-714.08
-721.491
-738.813
-732.135
-726.618
-718.922
-714.843
-734.558
-728.776
-732.183
-724.907
-740.54
-718.008
-739.443
-725.66
-717.812
-730.774
-722.339
-711.873
-721.414
-730.103
-731.976
-724.712
-711.057
-732.928
-727.807
-744.446
-727.927
-723.83
-725.921
-732.051
-715.861
-741.651
-728.991
-740.754
-738.406
-728.009
-717.734
-726.021
-726.575
-727.88
-720.705
-732.569
-726.966
-729.701
-728.032
-724.78
-718.997
-737.706
-716.191
-709.661
-719.973
-719.611
-727.587
-744.713
-725.194
-728.811
-711.773
-721.601
-739.737
-729.473
-729.514
-724.691
-726.956
-724.388
-742.082
-748.734
-736.363
-728.377
-720.716
-733.94
-739.501
-722.587
-722.178
-711.698
-717.19
-730.302
-716.708
-721.138
-719.873
-721.718
-718.288
-727.624
-733.394
