ORF,phi
YIL120W,0.183462003309228
YIL121W,2.01672273620202
YIL122W,0.245294956688486
YIL123W,6.94629087864046
YIL124W,3.20896003645101
YIL125W,1.32948117075354
YIL126W,0.925930854968856
YIL127C,0.60470483881891
YIL128W,0.367514764120562
YIL129C,0.274948004604229
YIL130W,0.598305341786683
YIL131C,0.438427988672551
YIL132C,0.240369030250578
YIL133C,16.2434309225969
YIL134C-A,0.0307431157493867
YIL134W,0.386344206786393
YIL135C,0.817487800117319
YIL136W,0.848870085277994
YIL137C,0.667012992432594
YIL138C,2.63102481207681
YIL139C,0.395106912079316
YIL140W,0.490300345092668
YIL141W,0.0920454032549932
YIL142C-A,0.935214174419047
YIL142W,1.64272567427733
YIL143C,0.423432444830053
YIL144W,0.47592733641978
YIL145C,1.18388713432085
YIL146C,0.197902500709703
YIL147C,0.540038863561703
YIL148W,37.8667726954715
YIL149C,0.68144897505518
YIL150C,0.0882083087360975
YIL151C,0.431627862617555
YIL152W,0.5891983781083
YIL153W,0.550228238567134
YIL154C,1.0422089635025
YIL155C,0.839634346805469
YIL156W,0.29508683037872
YIL156W-A,0.832388590678317
YIL156W-B,1.3385923327092
YIL157C,1.4742378136275
YIL158W,1.09300334940566
YIL159W,0.140467841261009
YIL160C,0.0936120919551411
YIL161W,0.637540189802452
YIL162W,0.96219713435472
YIL163C,0.114715126180702
YIL164C,0.294506151331355
YIL165C,0.386938230932649
YIL166C,0.118503700857034
YIL169C,1.27010929761555
YIR001C,0.976756838421464
YIR002C,0.305370073561668
YIR003W,0.591868377827972
YIR004W,1.12247355764573
YIR005W,0.322235864062252
YIR006C,1.33767795950748
YIR007W,0.285965963229772
YIR008C,0.501197319372924
YIR009W,0.378884868162032
YIR010W,0.487243046374068
YIR011C,0.750865022531863
YIR012W,0.902379670488845
YIR014W,0.296861916329423
YIR015W,0.438004114936704
YIR016W,1.54095582357319
YIR017C,0.20283979901474
YIR017W-A,0.179698509476331
YIR018C-A,0.236606435477194
YIR018W,0.248859091852571
YIR019C,0.132120323608187
YIR020C,0.219960584686587
YIR020C-B,0.435074761681089
YIR020W-A,0.135207724164985
YIR021W,0.556560107570657
YIR021W-A,0.259395655579969
YIR022W,2.17255033859199
YIR023C-A,0.631929657941618
YIR023W,0.404147033558258
YIR024C,0.360952989372711
YIR025W,0.137732022476417
YIR026C,0.389110307637061
YIR027C,0.0124536235604226
YIR028W,0.0211003289846101
YIR029W,0.111544314769546
YIR030C,0.0607040993631898
YIR030W-A,0.253037777246864
YIR031C,0.250682319474793
YIR032C,0.109067783804213
YIR033W,0.661875080422848
YIR034C,1.14758910094996
YIR035C,0.97295922045856
YIR036C,1.05687928138374
YIR036W-A,0.4934826925417
YIR037W,4.62111682567096
YIR038C,2.38297822559975
YIR039C,0.263501095218777
YIR042C,0.310429727490179
YJL001W,2.80156327867922
YJL002C,3.68163916721884
YJL003W,0.935865686913082
YJL004C,0.847926072153428
YJL005W,0.475475281556004
YJL006C,0.265155974259954
YJL007C,0.0347607948737816
YJL008C,1.77209387274695
YJL009W,2.72706622068864
YJL010C,0.423245712199051
YJL011C,0.435703213599218
YJL012C,4.27453670798993
YJL013C,0.371254193160875
YJL014W,1.65292830363906
YJL015C,0.456333557116274
YJL016W,0.580155358634125
YJL019W,0.238175631360752
YJL020C,1.08714102962232
YJL020W-A,0.803048234873336
YJL022W,0.152185555097051
YJL023C,0.258997941537531
YJL024C,0.576728909523464
YJL025W,0.214050985199168
YJL026C-A,6.79677885851468
YJL026W,6.11195091914929
YJL027C,0.0261365946021048
YJL028W,0.0148476748037492
YJL029C,0.547032555535256
YJL030W,0.741969578166712
YJL031C,0.626010262532701
YJL032W,0.807149773913871
YJL033W,0.449124060916757
YJL034W,5.38104177668854
YJL035C,0.265589402699622
YJL036W,0.631334646161769
YJL037W,0.0154986767616563
YJL038C,0.0848661518554425
YJL039C,0.395101472657167
YJL041W,1.08217121426779
YJL042W,0.663417810167563
YJL043W,0.057993355689136
YJL044C,1.42329296305756
YJL045W,0.0524266470366427
YJL046W,0.371109308849217
YJL047C,0.164149868311308
YJL047C-A,0.29916462096621
YJL048C,0.381044503316197
YJL049W,0.438884461651741
YJL050W,0.71256829352124
YJL051W,0.35166258491705
YJL052W,36.2710668096034
YJL053W,0.710626728555447
YJL054W,0.928189541265679
YJL055W,2.52525818439919
YJL056C,0.213483350494522
YJL057C,0.314703497805647
YJL058C,0.123514237967381
YJL059W,0.33300056890261
YJL060W,1.18583645749798
YJL061W,0.581334415433884
YJL062W,0.617382797323966
YJL062W-A,2.56069879294287
YJL063C,1.36159944036983
YJL064W,0.811786688623705
YJL065C,0.82324890483751
YJL066C,0.829033543876748
YJL067W,0.980390407701614
YJL068C,1.33910625294839
YJL069C,0.438363089704708
YJL070C,0.266303344964218
YJL071W,0.20581368289791
YJL072C,0.406564191489822
YJL073W,0.456321791064463
YJL074C,0.359872173268638
YJL075C,1.98805520854439
YJL076W,1.26297962654198
YJL077C,0.681026737267812
YJL077W-A,0.862860572975151
YJL077W-B,0.601851163153134
YJL078C,1.1397987407476
YJL079C,8.76364852898305
YJL080C,2.1863011562055
YJL081C,1.11882601535908
YJL082W,0.483818939285017
YJL083W,0.15653768633888
YJL084C,0.334629471043693
YJL085W,0.396488201940892
YJL086C,0.0679767676969135
YJL087C,0.232948901157057
YJL088W,0.0543953707314485
YJL089W,0.0163398399269858
YJL090C,0.254796475809865
YJL091C,0.523353505170401
YJL092W,0.432438636664019
YJL093C,0.410318693673619
YJL094C,0.256201935308809
YJL095W,0.257324620353697
YJL096W,1.36298777194578
YJL097W,2.13187753854089
YJL098W,0.201305711100306
YJL099W,0.204197025618141
YJL100W,0.247931147152512
YJL101C,1.04042350958616
YJL102W,0.223776818723383
YJL103C,0.186993020817669
YJL104W,2.09472247384098
YJL105W,0.107004644092174
YJL106W,0.0649921337399401
YJL107C,0.0354714141537536
YJL108C,0.0796325229574762
YJL109C,0.431904360117408
YJL110C,0.493636721593015
YJL111W,2.37245536340598
YJL112W,0.492222569783788
YJL115W,1.22225489933751
YJL116C,0.180491686365397
YJL117W,2.73201864325365
YJL118W,0.331283502515931
YJL119C,0.21946420130638
YJL120W,0.53314519094489
YJL121C,2.42787162133213
YJL122W,1.10573300134656
YJL123C,1.84442097183182
YJL124C,3.02044688538973
YJL125C,0.434822256323309
YJL126W,0.31109828040218
YJL127C,0.199638061100306
YJL127C-B,1.71849761302087
YJL127W-A,0.268571717361858
YJL128C,0.661063698436713
YJL129C,0.594050052724971
YJL130C,3.11667412460813
YJL131C,0.565675455645322
YJL132W,0.140490232985556
YJL133C-A,2.70721699545885
YJL133W,0.617011754128135
YJL134W,0.983487699877607
YJL135W,0.119882630439142
YJL136C,21.2706533016359
YJL136W-A,0.10156229009537
YJL137C,0.308867401237249
YJL138C,13.182229315709
YJL139C,0.279827880761723
YJL140W,2.25132532385597
YJL141C,0.567785755224096
YJL142C,0.90234384701465
YJL143W,3.49291752859648
YJL144W,0.170990958719099
YJL145W,1.08371747505407
YJL146W,0.299604324777587
YJL147C,0.200190270411153
YJL148W,1.68970000822135
YJL149W,0.210406036582291
YJL150W,0.0342821565414771
YJL151C,5.81942856276406
YJL152W,3.23819425529422
YJL153C,0.0625390274601458
YJL154C,0.784031915789741
YJL155C,0.39646134147736
YJL156C,0.403303568616634
YJL156W-A,0.758236430088225
YJL157C,1.78764621865409
YJL158C,10.5203609029054
YJL159W,13.8451711809242
YJL160C,0.0694065934787989
YJL161W,0.398362779300442
YJL162C,0.229000778115978
YJL163C,0.298936146542137
YJL164C,1.19886711636971
YJL165C,0.464174998989215
YJL166W,4.81721982658807
YJL167W,6.01468296118694
YJL168C,0.565318205727245
YJL169W,0.74740126512917
YJL170C,0.646550760589867
YJL171C,1.96365219993716
YJL172W,1.88226372235658
YJL173C,1.50518097418943
YJL174W,2.61318625903953
YJL175W,0.316431091698063
YJL176C,0.507669825841668
YJL177W,14.8435958721463
YJL178C,1.69984460346943
YJL179W,1.19035660012516
YJL180C,0.914466801201657
YJL181W,0.310286118813512
YJL182C,0.0490531007470079
YJL183W,1.50495055248752
YJL184W,1.00205571479899
YJL185C,0.262626406955825
YJL186W,1.32923017276508
YJL187C,0.450580679786809
YJL188C,27.9281869655302
YJL189W,44.7444207972822
YJL190C,40.0899868917953
YJL191W,2.63846332703458
YJL192C,2.81408441879274
YJL193W,0.428161010522023
YJL194W,0.280337933543316
YJL195C,0.224486751420528
YJL196C,4.81790118336494
YJL197C-A,0.341927982337582
YJL197W,0.391937573094555
YJL198W,0.452889216692655
YJL199C,0.302961948672408
YJL200C,0.581865823079138
YJL201W,0.44813070786849
YJL202C,0.383228249404332
YJL203W,0.348174729544281
YJL204C,0.271146702104999
YJL205C,0.763316954786362
YJL206C,0.118636118969892
YJL207C,0.479578392960624
YJL208C,0.591835708922079
YJL209W,0.332527689794267
YJL210W,0.751527991834534
YJL211C,0.50542821504359
YJL212C,0.437774955919748
YJL213W,0.305032120226522
YJL214W,0.0794681761859368
YJL215C,0.0875099734489804
YJL216C,0.122968097764028
YJL217W,1.19302494782372
YJL218W,0.147725928708574
YJL219W,0.0138987893421552
YJR001W,1.21484516571004
YJR002W,0.700398746696015
YJR003C,0.491797635938356
YJR004C,0.307248582653843
YJR005W,0.551216265902751
YJR006W,0.601101027416448
YJR007W,2.73831084418068
YJR008W,0.431724385861728
YJR009C,101.894461965515
YJR010C-A,1.20257542402707
YJR010W,0.245926698545064
YJR011C,0.278933468894891
YJR012C,0.447155688704301
YJR013W,0.669570358261263
YJR014W,2.79298517550883
YJR015W,2.0127290175253
YJR016C,5.17721406727305
YJR017C,2.64393763116095
YJR018W,1.79592537427783
YJR019C,0.311963431283554
YJR020W,0.201896699660042
YJR021C,0.474503112767508
YJR022W,0.434111004099745
YJR023C,0.444040911906272
YJR024C,1.08027006857042
YJR025C,3.56470917051949
YJR030C,0.433638605980419
YJR031C,0.227563061573724
YJR032W,0.613254218059403
YJR033C,0.299993895795507
YJR034W,0.88785549394793
YJR035W,0.184038265976665
YJR036C,0.108704247303101
YJR037W,0.0647594998076732
YJR038C,0.0652384151679904
YJR039W,0.146716165531912
YJR040W,0.507639361945086
YJR041C,0.267054898996004
YJR042W,0.637788959264723
YJR043C,0.570397753160557
YJR044C,2.02486648530921
YJR045C,9.14124698324164
YJR046W,0.471586823036322
YJR047C,1.38224255257514
YJR048W,0.876940209268376
YJR049C,1.00051341285085
YJR050W,0.534962558699121
YJR051W,0.906299970225536
YJR052W,0.265804002938224
YJR053W,0.0754667415927643
YJR054W,0.490717145233264
YJR055W,0.199930896647068
YJR056C,0.365702384309922
YJR057W,0.689895672811585
YJR058C,1.11460745548157
YJR059W,1.1381265371121
YJR060W,0.844239767096989
YJR061W,0.190062196037931
YJR062C,0.557152469881984
YJR063W,1.21170059850929
YJR064W,2.2774586819291
YJR065C,2.77535723876577
YJR066W,0.206225413719295
YJR067C,0.446446563072249
YJR068W,1.10202007169943
YJR069C,1.50153228273251
YJR070C,2.73225572786976
YJR071W,1.33019141164726
YJR072C,1.04486191623386
YJR073C,2.0545404658403
YJR074W,0.53802447320401
YJR075W,2.32191245614827
YJR076C,1.45095272050975
YJR077C,3.52597961717815
YJR078W,0.0986651554094191
YJR079W,0.724522820275907
YJR080C,1.02211882606113
YJR082C,1.02743090159887
YJR083C,0.396855821798143
YJR084W,0.50496473860318
YJR085C,3.97274294932733
YJR086W,2.21456917234686
YJR087W,2.02064778620384
YJR088C,1.57493593853062
YJR089W,0.303939357579841
YJR090C,0.354866504320981
YJR091C,0.60396176640844
YJR092W,0.470739323840291
YJR093C,0.488664979964905
YJR094C,0.121206146961285
YJR094W-A,19.6369657276561
YJR095W,0.0183602650493721
YJR096W,0.593418799691391
YJR097W,0.108540446883011
YJR098C,0.0912535112732728
YJR099W,0.667248536907812
YJR100C,0.539290329037494
YJR101W,1.12063577671234
YJR102C,0.442920418149789
YJR103W,0.996882159611534
YJR104C,15.6067185082035
YJR105W,4.93809379058041
YJR106W,0.17887747207553
YJR107W,0.326396468750324
YJR108W,0.0713181571293899
YJR109C,0.659075145134228
YJR110W,0.360812334227111
YJR111C,0.333041246555362
YJR112W,0.483963901518496
YJR112W-A,0.620582914876534
YJR113C,1.25289381876726
YJR114W,1.02457852354479
YJR115W,0.128616636737884
YJR116W,0.410961456693468
YJR117W,1.67033245068815
YJR118C,1.83461568775696
YJR119C,0.112359389864903
YJR120W,2.00481869924145
YJR121W,11.7509616960183
YJR122W,0.394631470467033
YJR123W,56.0910455365141
YJR124C,0.419988624099078
YJR125C,1.35160771201213
YJR126C,0.838816442854955
YJR127C,0.616194058725579
YJR128W,0.051553812595181
YJR129C,0.200804787851223
YJR130C,0.418316259860601
YJR131W,0.354037570513491
YJR132W,0.40341323352015
YJR133W,0.852594597149716
YJR134C,0.949245261900601
YJR135C,0.163693197234741
YJR135W-A,2.45254938521133
YJR136C,0.242316565749546
YJR137C,0.281730897300338
YJR138W,0.260020562431369
YJR139C,6.9587057313342
YJR140C,0.178564417126622
YJR140W-A,0.48832446628095
YJR141W,0.360790979846464
YJR142W,0.844104609147056
YJR143C,2.4740759688655
YJR144W,1.46671490273841
YJR145C,22.9264032792137
YJR146W,0.26595665130172
YJR147W,0.662685859666322
YJR148W,4.14690488461222
YJR149W,0.248099871150021
YJR151C,0.154220735022613
YJR152W,0.207395121176165
YJR153W,0.158257381889706
YJR154W,0.0754326338422653
YJR155W,0.261487038490668
YJR160C,0.189454201765321
YJR161C,0.15364469849206
YKL001C,0.491303782455605
YKL002W,2.26682911656973
YKL003C,1.35101649315584
YKL004W,1.68378214943864
YKL005C,0.432910451780158
YKL006C-A,1.11190926263383
YKL006W,26.3612423257247
YKL007W,1.95584330817225
YKL008C,1.85252120038327
YKL009W,1.85544918868662
YKL010C,0.309390435388378
YKL011C,0.31730383519764
YKL012W,0.567646579766665
YKL013C,2.70842871036266
YKL014C,0.286214723109786
YKL015W,0.280330189369953
YKL016C,3.04272431230653
YKL017C,0.26401680402421
YKL018C-A,0.971386483216082
YKL018W,0.412089166109742
YKL019W,0.975549626647947
YKL020C,0.47654445147706
YKL021C,0.621034787795968
YKL022C,0.290555055319882
YKL023C-A,1.5964467031931
YKL023W,0.595177091965051
YKL024C,2.31967227949893
YKL025C,0.674794046176988
YKL026C,0.321636833467341
YKL027W,0.502562411230295
YKL028W,1.35502634601255
YKL029C,2.3348208406527
YKL030W,2.50684348144207
YKL031W,0.0806639268935971
YKL032C,1.0702072781837
YKL033W,0.150737621896329
YKL033W-A,2.41923888506627
YKL034W,0.4528033427531
YKL035W,6.80268180617874
YKL036C,1.07479522662128
YKL037W,0.11530097195285
YKL038W,0.333985637165024
YKL039W,1.47595391492103
YKL040C,1.24754235857002
YKL041W,1.13388385764745
YKL042W,0.474529683471863
YKL043W,2.69041314500384
YKL044W,0.844906314325824
YKL045W,0.640982993669537
YKL046C,2.32531756057431
YKL047W,0.34582388449755
YKL048C,0.270268964749512
YKL049C,0.411412556770018
YKL050C,0.0874766910725372
YKL051W,1.00581737251901
YKL052C,0.659184839209791
YKL053C-A,2.81606088424443
YKL053W,0.612074102865305
YKL054C,2.54005893013838
YKL055C,0.173634103143076
YKL056C,38.1045564107015
YKL057C,0.557933951060374
YKL058W,1.89232709493103
YKL059C,0.407804368938686
YKL060C,217.890142274418
YKL061W,0.615093072135927
YKL062W,1.22346582871844
YKL063C,1.99317445971701
YKL064W,0.8941739440357
YKL065C,4.05758290041442
YKL065W-A,0.118138625889992
YKL066W,1.98108359753091
YKL067W,6.33343193719488
YKL068W,0.610834395578226
YKL068W-A,0.837730945854766
YKL069W,0.75738432977738
YKL070W,0.376990339178273
YKL071W,0.338606385328741
YKL072W,0.265877718906782
YKL073W,1.02712941692365
YKL074C,0.30662546886103
YKL075C,0.377721780147374
YKL076C,0.515831309239505
YKL077W,2.2433269317335
YKL078W,0.0943537006738761
YKL079W,0.528784978616884
YKL080W,6.41213006486882
YKL081W,19.5407293050771
YKL082C,1.35554756129965
YKL083W,1.41871108781458
YKL084W,0.523574650678255
YKL085W,6.23649011146491
YKL086W,0.12971101830944
YKL087C,0.946737435270553
YKL088W,0.504527313740512
YKL089W,0.302424537689484
YKL090W,0.29927502542959
YKL091C,0.591878107560624
YKL092C,0.295127119874785
YKL093W,0.253249020568289
YKL094W,1.4875738418839
YKL095W,0.215594862794583
YKL096C-B,6.1503068578971
YKL096W,3.28049336303964
YKL096W-A,79.084507640848
YKL097C,0.0163047986085331
YKL098W,0.434135116370934
YKL099C,0.727901759481679
YKL100C,1.39646478883173
YKL100W-A,1.74318482665264
YKL101W,1.19703883010461
YKL102C,0.0287230372806275
YKL103C,2.47275026682053
YKL104C,1.91690538627724
YKL105C,0.388204934443446
YKL106W,0.541770571767237
YKL107W,0.0449111100644764
YKL108W,0.310998835016766
YKL109W,2.32274311887728
YKL110C,0.705595841227793
YKL111C,1.16906468242472
YKL112W,0.762438197142194
YKL113C,0.877128717442158
YKL114C,0.925692212140952
YKL115C,0.138016838003998
YKL116C,0.426156207153255
YKL117W,7.97901166909602
YKL118W,0.359867483770546
YKL119C,1.06107406595892
YKL120W,1.32992644225113
YKL121W,0.365453667795279
YKL122C,3.12432701304477
YKL123W,0.37024110161151
YKL124W,0.230277145508923
YKL125W,0.286506977356442
YKL126W,1.17506402292129
YKL127W,1.06243377820062
YKL128C,1.27980374894141
YKL129C,0.448845465960422
YKL130C,0.720475917546554
YKL131W,0.114049930917368
YKL132C,0.154532141678685
YKL133C,0.217303533005789
YKL134C,0.188693309306322
YKL135C,0.649266060553331
YKL136W,0.925414995721556
YKL137W,1.64752447415809
YKL138C,2.14712500758568
YKL138C-A,0.887591542319838
YKL139W,0.342947931715892
YKL140W,1.0006607296013
YKL141W,3.25966608871159
YKL142W,3.60418847068295
YKL143W,0.551278440609026
YKL144C,0.481776095190563
YKL145W,2.70401255774073
YKL145W-A,2.78559830920609
YKL146W,0.455399572000378
YKL147C,0.204084331600732
YKL148C,1.26521245403666
YKL149C,0.288584179920567
YKL150W,2.78899566309228
YKL151C,1.08750215136539
YKL152C,171.508878122572
YKL153W,185.218424501579
YKL154W,1.03864716683575
YKL155C,0.45695231263939
YKL156C-A,14.9442119813415
YKL156W,15.3213457020636
YKL157W,1.80627378587326
YKL159C,0.372436557990573
YKL160W,2.3465224537867
YKL161C,0.202051887338792
YKL162C,0.145009255446022
YKL162C-A,0.041272222600164
YKL163W,0.223975005276143
YKL164C,6.84474854605845
YKL165C,0.629599389997398
YKL165C-A,0.0980152799778395
YKL166C,0.608698433883504
YKL167C,1.14682716573393
YKL168C,0.307844733002205
YKL169C,1.52627701385486
YKL170W,1.45510653409554
YKL171W,0.24545281091656
YKL172W,1.98965198002006
YKL173W,0.299573134102373
YKL174C,0.478518294432732
YKL175W,1.12262239408018
YKL176C,0.764236432126116
YKL178C,0.0168548060952612
YKL179C,0.777157323072971
YKL180W,20.3792711282743
YKL181W,2.93303897045714
YKL182W,3.36549624202799
YKL183C-A,0.198610970249555
YKL183W,0.728498869358441
YKL184W,1.30184294800394
YKL185W,1.28803449627913
YKL186C,1.42438850495437
YKL187C,0.144085028897374
YKL188C,0.119478446568146
YKL189W,0.455221952378368
YKL190W,2.17718128690024
YKL191W,0.464669237674099
YKL192C,4.26116305132906
YKL193C,1.08823973347918
YKL194C,0.465799250088582
YKL195W,2.59230779168118
YKL196C,2.79094884148012
YKL197C,0.185057924596371
YKL198C,0.461995692458283
YKL201C,0.406547098694545
YKL202W,0.716716703558558
YKL203C,0.190447731416172
YKL204W,0.81160341953872
YKL205W,0.423269448174341
YKL206C,0.619449656093847
YKL207W,3.05848934361689
YKL208W,0.26950129056683
YKL209C,1.70143151133764
YKL210W,2.45795010584625
YKL211C,1.28011369181242
YKL212W,2.48025882816135
YKL213C,0.712340567342551
YKL214C,0.87901422434419
YKL215C,0.23895473642066
YKL216W,11.8992087909117
YKL217W,0.113617247360166
YKL218C,0.399443982759648
YKL219W,0.662848847860906
YKL220C,0.0910111583219828
YKL221W,0.0278530078302837
YKL222C,0.17913619385646
YKR001C,2.31339917168836
YKR002W,0.741330251551314
YKR003W,1.00733733075047
YKR004C,0.368238311030041
YKR005C,0.0694665738459216
YKR006C,1.48916573201026
YKR007W,0.858013259219785
YKR008W,0.626834660528837
YKR009C,0.140481668818299
YKR010C,0.320656702253019
YKR011C,0.905524339075644
YKR012C,1.18073331506328
YKR013W,3.20041405448575
YKR014C,3.00899124916602
YKR015C,0.134233559023213
YKR016W,1.04726162464128
YKR017C,0.200217085087267
YKR018C,1.23585322921107
YKR019C,0.153835772300856
YKR020W,0.49845367589352
YKR021W,0.350482811716322
YKR022C,0.56061161635869
YKR023W,0.371692277637891
YKR024C,0.25796212816437
YKR025W,0.709159539876789
YKR026C,1.09751119161882
YKR027W,0.259587545608143
YKR028W,0.727901660011723
YKR029C,0.345318771257739
YKR030W,0.771986724007866
YKR031C,0.324721111214609
YKR034W,0.013306319084194
YKR035C,1.20673851203087
YKR035W-A,1.20969874602665
YKR036C,0.378183959784699
YKR037C,0.384960908602102
YKR038C,0.762895276024762
YKR039W,0.667881470753517
YKR040C,0.0882761705676448
YKR041W,0.084172164843263
YKR042W,14.6248837111715
YKR043C,2.85795729986332
YKR044W,0.515913230851969
YKR045C,0.326998593299616
YKR046C,2.06387395144817
YKR047W,2.69820161987438
YKR048C,2.44740674907548
YKR049C,0.70828918547988
YKR050W,0.298129192063323
YKR051W,0.658449733082612
YKR052C,0.390529493199731
YKR053C,0.245632107596583
YKR054C,0.128251975798956
YKR055W,0.297883506241737
YKR056W,0.344545980205419
YKR057W,25.4123845407394
YKR058W,0.71228976823464
YKR059W,9.97917027376365
YKR060W,0.410766662839991
YKR061W,0.304309641792765
YKR062W,0.898601536968286
YKR063C,0.416601613938453
YKR064W,0.271540296107084
YKR065C,1.754821213352
YKR066C,2.18706012390232
YKR067W,0.754757752293524
YKR068C,1.21104355285582
YKR069W,0.204648992044127
YKR070W,0.741748325675808
YKR071C,0.976352666463062
YKR072C,0.818813679320148
YKR073C,0.11030724277183
YKR074W,2.0053013599813
YKR075C,0.311300392681135
YKR075W-A,0.263451169263933
YKR076W,0.295833655440115
YKR077W,0.508186123666242
YKR078W,0.253828624787907
YKR079C,0.312154225225641
YKR080W,4.57763457556183
YKR081C,0.822624284799883
YKR082W,0.471243277550033
YKR083C,0.646019455509643
YKR084C,0.661926308634463
YKR085C,1.57206584880648
YKR086W,0.268895889905303
YKR087C,0.500985811376554
YKR088C,0.98057743546711
YKR089C,0.905803214114195
YKR090W,0.379465404992303
YKR091W,0.435179303638909
YKR092C,1.51783713958398
YKR093W,2.07255937266827
YKR094C,26.7401819206991
YKR095W,0.839625993837246
YKR095W-A,0.62064425631392
YKR096W,0.36084437817723
YKR097W,0.0445678223521841
YKR098C,0.363948658077668
YKR099W,0.252264985352719
YKR100C,0.967963218344081
YKR101W,0.153202122908364
YKR102W,0.0833649928943528
YKR103W,0.0655932156358195
YKR104W,0.101344863026586
YKR105C,0.117896961985612
YKR106W,0.0425623434091749
YLL001W,0.595011777732139
YLL002W,0.321577563341188
YLL003W,0.258612124132873
YLL004W,0.251307993761525
YLL005C,0.238719453131058
YLL006W,0.35721236400728
YLL006W-A,0.035357693823795
YLL007C,0.218383749966492
YLL008W,0.566027158662436
YLL009C,2.84406581985575
YLL010C,0.713793359087344
YLL011W,0.555172526230151
YLL012W,0.18812319379466
YLL013C,1.13558805764471
YLL014W,2.30972912265579
YLL015W,0.373271621714076
YLL018C,4.45748884304144
YLL018C-A,0.561783056835474
YLL019C,0.706418548231844
YLL019W-A,0.528109833782661
YLL020C,0.681174232763371
YLL021W,0.71105932731399
YLL022C,0.448219692867036
YLL023C,1.48504112923482
YLL024C,17.7360429180849
YLL025W,0.0998590200360518
YLL026W,3.68634309113894
YLL027W,1.17076092077317
YLL028W,1.01495890654072
YLL029W,0.987088863790247
YLL030C,0.0163891084251261
YLL031C,0.674606208462002
YLL032C,0.256682663053937
YLL033W,0.212989638004032
YLL034C,0.411211894569447
YLL035W,0.223419713894658
YLL036C,0.57116152721688
YLL037W,0.391942068226646
YLL038C,0.312585497880283
YLL039C,3.03614370663402
YLL040C,0.381137613893572
YLL041C,1.84875842843339
YLL042C,0.0988091642636238
YLL043W,1.26665846443754
YLL044W,22.2978085478624
YLL045C,25.0069327504059
YLL046C,0.0426755573668699
YLL047W,0.0420673290544248
YLL048C,0.957690995749145
YLL049W,0.607275765547729
YLL050C,21.5002615409724
YLL051C,0.441720130956695
YLL052C,0.113205979550917
YLL053C,0.158606825463832
YLL054C,0.225269757612353
YLL055W,0.319218747673791
YLL056C,0.165585047152922
YLL057C,0.0717379924164861
YLL058W,0.313528808869119
YLL059C,0.0628559243444277
YLL060C,0.391010196473732
YLL061W,0.191160882552943
YLL062C,0.125622818151863
YLL063C,0.189168259072942
YLR001C,0.403636512484958
YLR002C,0.44059804828688
YLR003C,0.678478426583751
YLR004C,0.0957790548892473
YLR005W,0.527142639941003
YLR006C,0.512223007388409
YLR007W,0.40418829018749
YLR008C,1.42326573651136
YLR009W,1.4245528565388
YLR010C,0.208939039864967
YLR011W,0.324637840725848
YLR012C,0.0131549104759553
YLR014C,0.103040932787149
YLR015W,0.326798622876137
YLR016C,0.575381057218277
YLR017W,0.80794087304083
YLR018C,0.770956567182424
YLR019W,1.04757377271378
YLR020C,0.644146831657078
YLR021W,0.502160428682596
YLR022C,0.747078951052194
YLR023C,0.806153541621047
YLR024C,0.137166086875647
YLR025W,1.81465610709498
YLR026C,0.753827010350457
YLR027C,4.66549798783919
YLR028C,2.65081145611387
YLR029C,47.771495879509
YLR030W,0.186491274988765
YLR031W,0.15118742961779
YLR032W,0.211512155635006
YLR033W,0.764124606414799
YLR034C,1.13936514730495
YLR035C,0.200462015442172
YLR036C,0.517443452067552
YLR037C,0.147465335619945
YLR038C,2.74408389085896
YLR039C,0.327058428813728
YLR040C,0.290094337583892
YLR041W,0.261137118640557
YLR042C,0.53592545184733
YLR043C,12.6652253465715
YLR044C,72.1694481286203
YLR045C,0.609831483602981
YLR046C,0.477567976245695
YLR047C,0.203972975180845
YLR048W,20.5884649282751
YLR049C,0.633871245241702
YLR050C,0.999337021406788
YLR051C,0.856126068595557
YLR052W,0.676184441099076
YLR053C,0.139536671264908
YLR054C,0.0166172257681335
YLR055C,0.416669856946538
YLR056W,4.75581672685381
YLR057W,0.291917273022212
YLR058C,17.2446062795388
YLR059C,1.67269502632806
YLR060W,3.68581984018858
YLR061W,31.2053285366251
YLR062C,30.8091206610278
YLR063W,0.202905846344264
YLR064W,1.12355413340644
YLR065C,2.30715891023617
YLR066W,1.98250434877709
YLR067C,0.199222524783725
YLR068W,0.609050090418971
YLR069C,0.975943009115905
YLR070C,0.105677093886449
YLR071C,0.396671159590711
YLR072W,0.413587154135145
YLR073C,0.400460006821886
YLR074C,1.14210766708169
YLR075W,63.1518389830434
YLR076C,68.9199071564704
YLR077W,0.484830718261207
YLR078C,0.957456790246523
YLR079W,1.23181487968291
YLR080W,0.265227091933973
YLR081W,0.0735344848728364
YLR082C,0.372045024664311
YLR083C,1.54595263935182
YLR084C,0.311236792155204
YLR085C,0.336758772414296
YLR086W,0.430248118619144
YLR087C,0.114564507180019
YLR088W,0.819940473738158
YLR089C,2.4246377059409
YLR090W,0.581107238455788
YLR091W,0.346860733233101
YLR092W,0.134435425996373
YLR093C,2.02053425325733
YLR094C,0.384702237173972
YLR095C,0.662403493505052
YLR096W,0.566962452102395
YLR097C,0.583952404343236
YLR098C,0.224867524061441
YLR099C,0.512181499953078
YLR099W-A,0.779360545392616
YLR100W,1.50625282057149
YLR101C,1.60126660243138
YLR102C,0.344352765555235
YLR103C,0.241004411675434
